85564,Omdurman
85565,Warangal
85566,Prague
85567,San Francisco
85568,Madrid
85569,Palermo
85570,Sydney
85571,Hamah
85572,Multan
85573,Melbourne
85574,Fresno
85575,Yazd
85576,Wichita
85577,Abuja
85578,Palermo
85579,Boston
85580,"Washington, D.C."
85581,Helsinki
85582,Kryvyi Rih
85583,Soweto
85584,Minneapolis
85585,Albuquerque
85586,Tampa
85587,Dublin
85588,Manchester
85589,Berlin
85590,"Washington, D.C."
85591,Kuching
85592,Lodz
85593,The Bronx
85594,Rome
85595,Berlin
85596,Winnipeg
85597,Asyut
85598,Misratah
85599,Hyderabad
85600,Madurai
85601,Brampton
85602,Aleppo
85603,Indianapolis
85604,San Jose
85605,Hannover
85606,Omdurman
85607,Atlanta
85608,Charlotte
85609,Newcastle
85610,Juba
85611,Krasnoyarsk
85612,Carrefour
85613,Mandalay
85614,New Orleans
85615,Florence
85616,Lodz
85617,Tianshui
85618,Mississauga
85619,Aleppo
85620,Montreal
85621,Jerusalem
85622,Hyderabad
85623,Makiyivka
85624,Charlotte
85625,Aleppo
85626,Tianshui
85627,Johannesburg
85628,Los Angeles
85629,Omaha
85630,Kiev
85631,Columbus
85632,Juba
85633,Dallas
85634,Montreal
85635,Gaza
85636,Columbus
85637,Wichita
85638,Lyon
85639,Minsk
85640,Karol Bagh
85641,Mississauga
85642,Palermo
85643,Bamenda
85644,Solapur
85645,Touba
85646,Los Angeles
85647,Krasnoyarsk
85648,Edmonton
85649,Preston
85650,Wichita
85651,Seattle
85652,Wichita
85653,Arlington
85654,Jerusalem
85655,Krasnoyarsk
85656,Quito
85657,"Washington, D.C."
85658,Las Vegas
85659,Gaza
85660,Asyut
85661,New York City
85662,Wichita
85663,Berlin
85664,St. Louis
85665,Miami
85666,Amman
85667,Nashville
85668,Berlin
85669,Chanda
85670,Aleppo
85671,Atlanta
85672,Akure
85673,Berlin
85674,San Jose del Monte
85675,Atlanta
85676,Brisbane
85677,Trichur
85678,Dublin
85679,Kansas City
85680,Rome
85681,Memphis
85682,Surrey
85683,Palermo
85684,Columbus
85685,Krasnoyarsk
85686,Kryvyi Rih
85687,Multan
85688,Singapore
85689,Multan
85690,Hamah
85691,Columbus
85692,Accra
85693,Mar del Plata
85694,Belgaum
85695,Ujjain
85696,Mumbai
85697,Jacksonville
85698,Kota Kinabalu
85699,Gaza
85700,Seattle
85701,Guwahati
85702,Delhi
85703,Mogadishu
85704,Aleppo
85705,Kayseri
85706,Maturin
85707,South Boston
85708,Jammu
85709,"Washington, D.C."
85710,Berlin
85711,The Bronx
85712,Scarborough
85713,Kayseri
85714,St. Louis
85715,Wichita
85716,Berlin
85717,New York City
85718,Oklahoma City
85719,Aleppo
85720,Kryvyi Rih
85721,Las Vegas
85722,Wichita
85723,Wichita
85724,Misratah
85725,Melbourne
85726,Wichita
85727,Multan
85728,Wichita
85729,Rajshahi
85730,Hamah
85731,Aguascalientes
85732,Aleppo
85733,Seattle
85734,London
85735,San Jose del Monte
85736,Aleppo
85737,Bengaluru
85738,Chicago
85739,Brampton
85740,Portland
85741,Preston
85742,Pittsburgh
85743,Chicago
85744,Athens
85745,Calamba
85746,Oklahoma City
85747,Berlin
85748,San Diego
85749,Ado-Ekiti
85750,Carrefour
85751,Jaipur
85752,Barcelona
85753,Fresno
85754,Tungi
85755,New York City
85756,Tianshui
85757,Nagpur
85758,Minneapolis
85759,Melbourne
85760,Palermo
85761,Wichita
85762,Aleppo
85763,Jerusalem
85764,Hannover
85765,Tianshui
85766,Seattle
85767,Ajmer
85768,"Washington, D.C."
85769,Wichita
85770,London
85771,Tungi
85772,Tianshui
85773,Wichita
85774,Minneapolis
85775,Omaha
85776,Paris
85777,Kryvyi Rih
85778,Kansas City
85779,Johannesburg
85780,Kisangani
85781,Abu Dhabi
85782,Auckland
85783,"Washington, D.C."
85784,Palermo
85785,Indianapolis
85786,"Washington, D.C."
85787,Jakarta
85788,Adelaide
85789,Kisangani
85790,Vancouver
85791,Fresno
85792,Edmonton
85793,Delhi
85794,Milwaukee
85795,Abeokuta
85796,Indianapolis
85797,Muratpasa
85798,London
85799,Hamah
85800,Winnipeg
85801,Krasnoyarsk
85802,Nellore
85803,Berlin
85804,Fresno
85805,Boston
85806,Milan
85807,"Washington, D.C."
85808,Aguascalientes
85809,New Orleans
85810,Kukatpalli
85811,Aleppo
85812,Srinagar
85813,Abu Dhabi
85814,"Washington, D.C."
85815,Detroit
85816,Boston
85817,Yazd
85818,Touba
85819,Bristol
85820,Mosul
85821,Mangalore
85822,Detroit
85823,Johannesburg
85824,Wichita
85825,Dallas
85826,Arlington
85827,"Washington, D.C."
85828,Milan
85829,Bakersfield
85830,Culiacan
85831,Las Vegas
85832,The Bronx
85833,Anaheim
85834,Mysore
85835,Srinagar
85836,Tianshui
85837,Prague
85838,Wichita
85839,Montreal
85840,City of London
85841,Preston
85842,Portland
85843,Aleppo
85844,Zahedan
85845,Tebessa
85846,Stuttgart
85847,Boston
85848,Dublin
85849,Detroit
85850,Fort Worth
85851,Palermo
85852,Mesa
85853,Stockton
85854,Shiliguri
85855,Philadelphia
85856,Kayseri
85857,Aurora
85858,New Orleans
85859,Sanliurfa
85860,Gaza
85861,Brussels
85862,Brussels
85863,Gaza
85864,Yazd
85865,Austin
85866,Aleppo
85867,Kandahar
85868,Tampa
85869,Chicago
85870,Nashik
85871,Karachi
85872,Atlanta
85873,El Obeid
85874,Aleppo
85875,Tampa
85876,Muscat
85877,Mandalay
85878,Wichita
85879,Peshawar
85880,Fresno
85881,Riverside
85882,Aleppo
85883,Charlotte
85884,Srinagar
85885,Abu Dhabi
85886,Gaza
85887,Los Angeles
85888,Jammu
85889,"Washington, D.C."
85890,Lexington-Fayette
85891,Kano
85892,Wichita
85893,Nairobi
85894,San Francisco
85895,Tampa
85896,Sydney
85897,Bakersfield
85898,Colorado Springs
85899,New York City
85900,Ahmedabad
85901,St. Louis
85902,Gaza
85903,Rio de Janeiro
85904,New Orleans
85905,New York City
85906,San Diego
85907,Wichita
85908,Calgary
85909,Multan
85910,Wellington
85911,Jammu
85912,Miami
85913,Brooklyn
85914,Philadelphia
85915,Tampa
85916,Manhattan
85917,Stuttgart
85918,Philadelphia
85919,Dublin
85920,Vancouver
85921,Manchester
85922,Calgary
85923,Nashville
85924,Kayseri
85925,Vadodara
85926,Berlin
85927,Berlin
85928,Wichita
85929,Atlanta
85930,Staten Island
85931,Columbus
85932,Jacksonville
85933,Ambattur
85934,Gorakhpur
85935,El Obeid
85936,Misratah
85937,Berlin
85938,Tampa
85939,Delhi
85940,Wellington
85941,Omaha
85942,Berlin
85943,South Boston
85944,Adelaide
85945,Aleppo
85946,Berlin
85947,Berlin
85948,Omdurman
85949,Warsaw
85950,London
85951,Ambattur
85952,Indianapolis
85953,Tebessa
85954,Shimoga
85955,Brahmapur
85956,Wichita
85957,Bamako
85958,Carrefour
85959,Misratah
85960,Multan
85961,Aleppo
85962,Tiruchirappalli
85963,Palermo
85964,Chennai
85965,Denizli
85966,Delhi
85967,Seattle
85968,Kayseri
85969,New York City
85970,Fresno
85971,Surrey
85972,Jalandhar
85973,Charlotte
85974,Astana
85975,Tehran
85976,Los Angeles
85977,New Orleans
85978,Charlotte
85979,Mesa
85980,Palermo
85981,Shimoga
85982,Nay Pyi Taw
85983,Gulbarga
85984,Kozhikode
85985,Manchester
85986,Nagpur
85987,Sacramento
85988,Hamah
85989,Guwahati
85990,Palermo
85991,Nagpur
85992,Los Angeles
85993,Kansas City
85994,Palermo
85995,Tianshui
85996,Delhi
85997,Calgary
85998,Rohtak
85999,Stuttgart
86000,Wichita
86001,Mumbai
86002,Los Angeles
86003,"Washington, D.C."
86004,Karachi
86005,Milwaukee
86006,Wichita
86007,Atlanta
86008,The Bronx
86009,Wichita
86010,Montreal
86011,Calgary
86012,Wichita
86013,Wichita
86014,Gaza
86015,Gulbarga
86016,Abeokuta
86017,Kansas City
86018,Denpasar
86019,New York City
86020,Milan
86021,Gaza
86022,Ottawa
86023,Preston
86024,Mangalore
86025,Wichita
86026,Johannesburg
86027,Palermo
86028,Berlin
86029,Leicester
86030,Arlington
86031,Mataram
86032,Gaza
86033,Hannover
86034,Abeokuta
86035,Aleppo
86036,Calgary
86037,Palermo
86038,The Bronx
86039,Gaza
86040,Tampa
86041,Baltimore
86042,Milwaukee
86043,Calgary
86044,Kingston upon Hull
86045,Lagos
86046,Bengaluru
86047,Nashville
86048,Hubli
86049,Manukau City
86050,Shimoga
86051,Gaza
86052,Charlotte
86053,Nagpur
86054,Hubli
86055,Wichita
86056,Philadelphia
86057,Dhaka
86058,Gaza
86059,Tianshui
86060,Abu Ghurayb
86061,London
86062,Buenos Aires
86063,Preston
86064,London
86065,Mangalore
86066,Nagpur
86067,Gaza
86068,Gaza
86069,Hong Kong
86070,Ciudad Bolivar
86071,Kiev
86072,Gaza
86073,Albuquerque
86074,Kayseri
86075,Palermo
86076,Wichita
86077,Berlin
86078,Jerusalem
86079,Gaza
86080,London
86081,Gaza
86082,Columbus
86083,Gaza
86084,"Washington, D.C."
86085,Posadas
86086,Milwaukee
86087,Tampa
86088,Calgary
86089,Wichita
86090,Wichita
86091,Multan
86092,Mumbai
86093,Cleveland
86094,Edmonton
86095,Makassar
86096,Guwahati
86097,Mosul
86098,Mariupol
86099,Palermo
86100,Santa Ana
86101,Berlin
86102,Charlotte
86103,Columbus
86104,Winnipeg
86105,Wroclaw
86106,Ottawa
86107,Juba
86108,Gaza
86109,Monrovia
86110,Tampa
86111,Gaza
86112,Kisangani
86113,Visakhapatnam
86114,Tampa
86115,Wichita
86116,Wellington
86117,Columbus
86118,Davao
86119,Gaza
86120,Melbourne
86121,Jakarta
86122,Albuquerque
86123,Dublin
86124,Long Beach
86125,Gaza
86126,"Washington, D.C."
86127,Charlotte
86128,Port Harcourt
86129,Delhi
86130,Guwahati
86131,New York City
86132,Bamako
86133,Hamah
86134,Rome
86135,Pelotas
86136,Minneapolis
86137,Kaduna
86138,"Washington, D.C."
86139,Montreal
86140,Wichita
86141,Chicago
86142,Nottingham
86143,Aguascalientes
86144,Calgary
86145,Phnom Penh
86146,Berlin
86147,Stockton
86148,Berlin
86149,Delhi
86150,Delhi
86151,Staten Island
86152,Maiduguri
86153,Calgary
86154,Bangkok
86155,Tampa
86156,Chandigarh
86157,Visakhapatnam
86158,South Boston
86159,London
86160,Nowrangapur
86161,Rohtak
86162,The Bronx
86163,Boston
86164,Milwaukee
86165,Hamah
86166,Edmonton
86167,Nairobi
86168,Auckland
86169,Durban
86170,Dallas
86171,St. Louis
86172,Delhi
86173,Gaza
86174,Hamah
86175,Delhi
86176,Sacramento
86177,Ambon
86178,Bloemfontein
86179,Hamah
86180,Thiruvananthapuram
86181,Wellington
86182,Minneapolis
86183,Los Angeles
86184,Berlin
86185,Melbourne
86186,Los Angeles
86187,Guntur
86188,London
86189,Calgary
86190,New York City
86191,Ganja
86192,New Delhi
86193,Chicago
86194,Tampa
86195,New York City
86196,Delhi
86197,Hamah
86198,Hong Kong
86199,The Bronx
86200,Aleppo
86201,Tampa
86202,Athens
86203,Atlanta
86204,Sukkur
86205,Palermo
86206,Cape Town
86207,Aleppo
86208,Ghaziabad
86209,Dublin
86210,Berlin
86211,Muzaffarpur
86212,"Washington, D.C."
86213,Los Angeles
86214,Hamah
86215,Preston
86216,Berlin
86217,Guwahati
86218,Minneapolis
86219,Surrey
86220,Zaria
86221,Hannover
86222,Calgary
86223,London
86224,Guwahati
86225,Wichita
86226,Boston
86227,Wichita
86228,Hamah
86229,Tampa
86230,Seattle
86231,Pittsburgh
86232,Los Angeles
86233,Gaza
86234,Wichita
86235,Detroit
86236,Kaduna
86237,Delhi
86238,"Washington, D.C."
86239,Malegaon
86240,Sydney
86241,Los Angeles
86242,San Diego
86243,Lyon
86244,Visakhapatnam
86245,Indianapolis
86246,Wichita
86247,Wichita
86248,Kozhikode
86249,Gaza
86250,Shanghai
86251,Las Vegas
86252,San Diego
86253,Islington
86254,Columbus
86255,Staten Island
86256,Lagos
86257,N'dalatando
86258,Damascus
86259,Wichita
86260,Vancouver
86261,Ambon
86262,Minsk
86263,Berlin
86264,Hamah
86265,Jacksonville
86266,Indianapolis
86267,Denver
86268,Lexington-Fayette
86269,Misratah
86270,Wichita
86271,Nashville
86272,Hamah
86273,Colorado Springs
86274,Gaza
86275,Oakland
86276,Manchester
86277,Karachi
86278,Nashville
86279,Berlin
86280,Wichita
86281,Kaduna
86282,San Diego
86283,Charlotte
86284,Thane
86285,Preston
86286,Onitsha
86287,Seattle
86288,Calgary
86289,Maiduguri
86290,Auckland
86291,Oakland
86292,Mumbai
86293,Karachi
86294,Berlin
86295,Johannesburg
86296,Wichita
86297,Columbus
86298,Preston
86299,Bilbao
86300,Milwaukee
86301,Wichita
86302,Karol Bagh
86303,Mesa
86304,Cape Town
86305,Scarborough
86306,Gaza
86307,Mesa
86308,Wichita
86309,Hamah
86310,Charlotte
86311,Durban
86312,Port Said
86313,Wichita
86314,Palermo
86315,Wichita
86316,Brampton
86317,Tianshui
86318,Wichita
86319,Neiva
86320,Stuttgart
86321,Madrid
86322,Mumbai
86323,Aleppo
86324,Bloemfontein
86325,Winnipeg
86326,South Boston
86327,Paris
86328,Denver
86329,Puente Alto
86330,London
86331,Beijing
86332,Milwaukee
86333,Edmonton
86334,Milwaukee
86335,Wichita
86336,Hamah
86337,London
86338,Port Harcourt
86339,Cartagena
86340,Vadodara
86341,Bloemfontein
86342,Nairobi
86343,Nashville
86344,Touba
86345,Hamilton
86346,Hamah
86347,Mesa
86348,Berlin
86349,Mosul
86350,Melbourne
86351,Taichung
86352,Beijing
86353,Wichita
86354,Berlin
86355,Singapore
86356,Berlin
86357,Mawlamyine
86358,Tianshui
86359,Ottawa
86360,Aleppo
86361,Kryvyi Rih
86362,Scarborough
86363,Kayseri
86364,Stuttgart
86365,Gaza
86366,Winnipeg
86367,Riyadh
86368,Wichita
86369,Neiva
86370,Gaza
86371,Berlin
86372,Columbus
86373,Montreal
86374,Kozhikode
86375,Bulawayo
86376,Atlanta
86377,Hannover
86378,Tehran
86379,Misratah
86380,Melbourne
86381,Hong Kong
86382,Incheon
86383,Singapore
86384,Atlanta
86385,Singapore
86386,Bangkok
86387,Makassar
86388,Abu Dhabi
86389,Quetta
86390,Phoenix
86391,Wichita
86392,Kisangani
86393,Berlin
86394,Hannover
86395,Aleppo
86396,Hamah
86397,Lyon
86398,Melbourne
86399,Shanghai
86400,Kandahar
86401,Singapore
86402,Singapore
86403,Berlin
86404,Bangkok
86405,Tianshui
86406,Wichita
86407,Havana
86408,Gaza
86409,The Bronx
86410,Delhi
86411,Melbourne
86412,Wichita
86413,St. Louis
86414,Hamah
86415,Nagpur
86416,Bamako
86417,Charlotte
86418,Preston
86419,Aleppo
86420,Seoul
86421,Philadelphia
86422,Berlin
86423,New South Memphis
86424,Bulawayo
86425,Charlotte
86426,Vijayawada
86427,Los Angeles
86428,San Francisco
86429,Gaza
86430,Kaliningrad
86431,Hamah
86432,Boston
86433,Chicago
86434,Minneapolis
86435,New South Memphis
86436,Gaza
86437,The Bronx
86438,Gaza
86439,Abu Dhabi
86440,Tianshui
86441,Multan
86442,Baltimore
86443,Srinagar
86444,Hong Kong
86445,Victoria de Durango
86446,Auckland
86447,Tampa
86448,Tokyo
86449,Philadelphia
86450,Berlin
86451,Paris
86452,Pune
86453,Gaza
86454,Johannesburg
86455,Portland
86456,Pune
86457,Kayseri
86458,Berlin
86459,Leicester
86460,New York City
86461,Canberra
86462,Austin
86463,St. Louis
86464,Melbourne
86465,Abuja
86466,New South Memphis
86467,Kaduna
86468,Chennai
86469,Preston
86470,San Francisco
86471,Wichita
86472,Gaza
86473,Islamabad
86474,Hamah
86475,Berlin
86476,Adelaide
86477,Lyon
86478,Gaza
86479,Oakland
86480,Tianshui
86481,Philadelphia
86482,Berlin
86483,New York City
86484,London
86485,Winnipeg
86486,Wichita
86487,Makassar
86488,"Washington, D.C."
86489,Adelaide
86490,Edmonton
86491,Milwaukee
86492,Los Angeles
86493,New York City
86494,Multan
86495,Manukau City
86496,Palermo
86497,Palermo
86498,Wichita
86499,Hong Kong
86500,Salem
86501,Columbus
86502,Miami
86503,Karol Bagh
86504,Auckland
86505,Delhi
86506,Aleppo
86507,Calamba
86508,Warri
86509,Dammam
86510,Aleppo
86511,Berlin
86512,Nairobi
86513,Auckland
86514,London
86515,Preston
86516,Nairobi
86517,Aurangabad
86518,Samut Prakan
86519,Kingston
86520,Adelaide
86521,Cuiaba
86522,Houston
86523,Ouagadougou
86524,Aleppo
86525,Austin
86526,The Bronx
86527,Boston
86528,Chandigarh
86529,Wichita
86530,Boston
86531,Wichita
86532,Hamah
86533,Delhi
86534,Melbourne
86535,Lahore
86536,Edmonton
86537,Mombasa
86538,Muzaffarpur
86539,N'dalatando
86540,Wichita
86541,Wichita
86542,Los Angeles
86543,Brussels
86544,Wichita
86545,Berlin
86546,Amman
86547,Columbus
86548,Los Angeles
86549,Wichita
86550,Staten Island
86551,Rome
86552,Manila
86553,Dublin
86554,Hyderabad
86555,Nairobi
86556,Fresno
86557,Vancouver
86558,Austin
86559,Kiev
86560,Columbus
86561,Kozhikode
86562,Fresno
86563,Vijayawada
86564,Winnipeg
86565,Wichita
86566,Kampala
86567,Plovdiv
86568,Bloemfontein
86569,Wichita
86570,Villavicencio
86571,New York City
86572,Wichita
86573,Minneapolis
86574,Belgaum
86575,Delhi
86576,Lyon
86577,Tucson
86578,Preston
86579,Mumbai
86580,Atlanta
86581,San Francisco
86582,Cleveland
86583,Bakersfield
86584,San Francisco
86585,Gaza
86586,London
86587,Mexico City
86588,Stuttgart
86589,Tampa
86590,Amman
86591,Scarborough
86592,Los Angeles
86593,Bangkok
86594,Abu Ghurayb
86595,Multan
86596,Gorakhpur
86597,Los Angeles
86598,Abuja
86599,Berlin
86600,Dhaka
86601,Wichita
86602,Wichita
86603,Yazd
86604,Melbourne
86605,Calgary
86606,Gaza
86607,Jerusalem
86608,Wichita
86609,Makassar
86610,London
86611,Atlanta
86612,Kayseri
86613,Chicago
86614,Mississauga
86615,London
86616,Dallas
86617,Dhaka
86618,Rajshahi
86619,Wichita
86620,Berlin
86621,Singapore
86622,Pristina
86623,Wichita
86624,Wichita
86625,Damascus
86626,Raleigh
86627,Wichita
86628,Edmonton
86629,Berlin
86630,Hamah
86631,Los Angeles
86632,London
86633,Mumbai
86634,Multan
86635,Seattle
86636,"Washington, D.C."
86637,Berlin
86638,Los Angeles
86639,Wichita
86640,Aleppo
86641,Astana
86642,Delhi
86643,Multan
86644,Firozabad
86645,London
86646,Edmonton
86647,Los Angeles
86648,Bakersfield
86649,Staten Island
86650,Wichita
86651,Los Angeles
86652,Berlin
86653,London
86654,Kayseri
86655,Gaza
86656,Gaza
86657,Baltimore
86658,Staten Island
86659,Surrey
86660,Wichita
86661,Calgary
86662,Los Angeles
86663,Chicago
86664,Berlin
86665,Jerusalem
86666,Preston
86667,Berlin
86668,Nagpur
86669,San Jose
86670,Hamah
86671,Kayseri
86672,St. Louis
86673,Wichita
86674,London
86675,Calgary
86676,Kolkata
86677,Palermo
86678,Bamako
86679,Calgary
86680,Nagpur
86681,Montreal
86682,Aleppo
86683,Wichita
86684,Tianshui
86685,Kozhikode
86686,Chanda
86687,New York City
86688,Chicago
86689,Gaza
86690,Kayseri
86691,Minneapolis
86692,Ambattur
86693,Portland
86694,Vadodara
86695,Detroit
86696,New York City
86697,Vancouver
86698,Kryvyi Rih
86699,Stockton
86700,Aleppo
86701,Gaza
86702,Guwahati
86703,Gaza
86704,Detroit
86705,London
86706,Tiruchirappalli
86707,Florence
86708,Multan
86709,Portland
86710,Gaza
86711,Boston
86712,San Juan
86713,Wichita
86714,Sydney
86715,London
86716,Los Angeles
86717,Nowrangapur
86718,Abu Dhabi
86719,Nagpur
86720,Wichita
86721,Houston
86722,Portland
86723,Kaduna
86724,Berlin
86725,Belem
86726,Fort Worth
86727,Aleppo
86728,New York City
86729,Wichita
86730,Oklahoma City
86731,Wichita
86732,Chicago
86733,San Diego
86734,Pittsburgh
86735,Winnipeg
86736,Mumbai
86737,San Diego
86738,London
86739,Abu Dhabi
86740,Makati City
86741,Hamah
86742,Berlin
86743,New South Memphis
86744,Stuttgart
86745,Malingao
86746,Gaza
86747,New York City
86748,London
86749,Phoenix
86750,Lexington-Fayette
86751,Edmonton
86752,Cardiff
86753,Melbourne
86754,New South Memphis
86755,Kryvyi Rih
86756,Aleppo
86757,Wichita
86758,Los Angeles
86759,Honolulu
86760,Halifax
86761,London
86762,Milwaukee
86763,Makati City
86764,Shimoga
86765,Milwaukee
86766,London
86767,Oyo
86768,Bengaluru
86769,Port Harcourt
86770,Oklahoma City
86771,Abu Dhabi
86772,Amman
86773,Melbourne
86774,Nellore
86775,Bulawayo
86776,Aleppo
86777,Columbus
86778,Wichita
86779,Kayseri
86780,Los Angeles
86781,Tamale
86782,Laval
86783,Wellington
86784,Chittagong
86785,Latur
86786,Palermo
86787,Perth
86788,Kano
86789,London
86790,Arkhangel'sk
86791,Lagos
86792,Hargeysa
86793,Columbus
86794,Adelaide
86795,Aleppo
86796,Hyderabad
86797,Hyderabad
86798,Amritsar
86799,Hannover
86800,Hyderabad
86801,Kandahar
86802,Melbourne
86803,Winnipeg
86804,Rome
86805,Addis Ababa
86806,Abuja
86807,Tampa
86808,Denpasar
86809,Aguascalientes
86810,Dublin
86811,Los Angeles
86812,Miami
86813,Hyderabad
86814,Dublin
86815,Enugu
86816,Trichur
86817,Johannesburg
86818,San Jose del Monte
86819,Calgary
86820,Preston
86821,Rome
86822,Berlin
86823,New York City
86824,Tianshui
86825,Guwahati
86826,Bamako
86827,Nagpur
86828,Wichita
86829,New York City
86830,Touba
86831,"Washington, D.C."
86832,The Bronx
86833,Milan
86834,Abeokuta
86835,Karachi
86836,Milan
86837,Murmansk
86838,Singapore
86839,Winnipeg
86840,Mangalore
86841,Kuala Lumpur
86842,Winnipeg
86843,Berlin
86844,Tianshui
86845,Philadelphia
86846,Abeokuta
86847,Tampa
86848,Halifax
86849,Riverside
86850,Hamah
86851,Sapporo
86852,City of London
86853,Aleppo
86854,Berlin
86855,Winnipeg
86856,Berlin
86857,Bengaluru
86858,Los Angeles
86859,Atlanta
86860,Guwahati
86861,Lexington-Fayette
86862,Philadelphia
86863,Wellington
86864,Wichita
86865,Krasnoyarsk
86866,Tampa
86867,Hannover
86868,Bhopal
86869,Boston
86870,Omaha
86871,Tucson
86872,Vancouver
86873,Houston
86874,Kamarhati
86875,Tianshui
86876,New York City
86877,Kayseri
86878,Paris
86879,Gaza
86880,Gaza
86881,Kandahar
86882,Leicester
86883,Al Ahmadi
86884,Nairobi
86885,Winnipeg
86886,Berlin
86887,Tebessa
86888,Multan
86889,Santa Ana
86890,Santa Ana
86891,Denver
86892,Phoenix
86893,Wichita
86894,Philadelphia
86895,Philadelphia
86896,Wichita
86897,Wichita
86898,Los Angeles
86899,Los Angeles
86900,Asyut
86901,Warri
86902,Jalandhar
86903,Krasnoyarsk
86904,Gaza
86905,Hamah
86906,Kansas City
86907,Indianapolis
86908,Philadelphia
86909,Jacksonville
86910,San Jose del Monte
86911,Bulawayo
86912,Vilnius
86913,Trichur
86914,Thiruvananthapuram
86915,Berlin
86916,Stuttgart
86917,Aurangabad
86918,New Orleans
86919,Amman
86920,Vancouver
86921,Charlotte
86922,Guwahati
86923,Auckland
86924,Aleppo
86925,Los Angeles
86926,Hyderabad
86927,Perth
86928,Scarborough
86929,Gaza
86930,Sydney
86931,Los Angeles
86932,Mawlamyine
86933,Durban
86934,Chicago
86935,Bamako
86936,Los Angeles
86937,Wichita
86938,Amsterdam
86939,Corpus Christi
86940,Berlin
86941,Nagpur
86942,Manukau City
86943,Visakhapatnam
86944,Kandahar
86945,Long Beach
86946,Charlotte
86947,Dhaka
86948,Berlin
86949,Guadalupe
86950,New York City
86951,Bristol
86952,Wichita
86953,Touba
86954,Delhi
86955,Dhaka
86956,Tianshui
86957,Guntur
86958,San Jose del Monte
86959,Minneapolis
86960,Lexington-Fayette
86961,Calamba
86962,Las Vegas
86963,Johannesburg
86964,Seattle
86965,Calgary
86966,London
86967,Dhaka
86968,Kozhikode
86969,Trichur
86970,Minneapolis
86971,Hamah
86972,Montreal
86973,Coacalco
86974,Abu Dhabi
86975,Cochin
86976,Tangshan
86977,Mariupol
86978,Palermo
86979,City of London
86980,London
86981,Los Angeles
86982,Aleppo
86983,Tokyo
86984,Las Vegas
86985,Auckland
86986,Miami
86987,Boston
86988,Halifax
86989,Los Angeles
86990,Hamah
86991,Lagos
86992,Melbourne
86993,Mumbai
86994,Wichita
86995,Hamah
86996,London
86997,Hamah
86998,Hamah
86999,Gaza
87000,Taipei
87001,Tokyo
87002,Auckland
87003,Calgary
87004,Berlin
87005,Los Angeles
87006,Calamba
87007,Hyderabad
87008,Berlin
87009,Wichita
87010,Kiev
87011,Muzaffarpur
87012,Calamba
87013,Los Angeles
87014,Auckland
87015,Auckland
87016,Auckland
87017,New Orleans
87018,Makati City
87019,Raleigh
87020,Chennai
87021,Calgary
87022,Preston
87023,Nagpur
87024,Nashville
87025,Ambattur
87026,Preston
87027,Tulsa
87028,Krasnoyarsk
87029,Milan
87030,Las Vegas
87031,Edmonton
87032,Leicester
87033,Wichita
87034,Oklahoma City
87035,Gaza
87036,Los Angeles
87037,Boston
87038,Kansas City
87039,Rohtak
87040,Jhang Sadr
87041,Tianshui
87042,Gorakhpur
87043,Abuja
87044,Srinagar
87045,Los Angeles
87046,Toronto
87047,"Washington, D.C."
87048,Austin
87049,Kabul
87050,Krasnoyarsk
87051,Cardiff
87052,Nagpur
87053,Tampa
87054,Colombo
87055,Munich
87056,San Jose
87057,Calgary
87058,Wichita
87059,Makassar
87060,Hyderabad
87061,Hannover
87062,Mandalay
87063,Kuching
87064,New York City
87065,Berlin
87066,London
87067,Zamboanga
87068,Seremban
87069,Los Angeles
87070,Tianshui
87071,Lyon
87072,Yazd
87073,Pittsburgh
87074,Vijayawada
87075,Albuquerque
87076,Sanaa
87077,Nashville
87078,Long Beach
87079,Cuttack
87080,Aleppo
87081,Gaza
87082,Gaza
87083,Bhubaneshwar
87084,Tampa
87085,Manila
87086,Dhaka
87087,Wichita
87088,Nagpur
87089,Dublin
87090,Cape Town
87091,Luhansk
87092,Los Angeles
87093,Philadelphia
87094,Bhubaneshwar
87095,Bhubaneshwar
87096,Visakhapatnam
87097,Brooklyn
87098,Los Angeles
87099,Palermo
87100,Nashville
87101,Lahore
87102,Wichita
87103,Las Vegas
87104,Wichita
87105,St. Louis
87106,Abu Dhabi
87107,Tampa
87108,Kabul
87109,Omaha
87110,San Jose del Monte
87111,Bhubaneshwar
87112,Nairobi
87113,Aleppo
87114,Ilorin
87115,Nagpur
87116,Nagpur
87117,London
87118,Birmingham
87119,Wichita
87120,Gaza
87121,Berlin
87122,Jhansi
87123,Mesa
87124,Tianshui
87125,Katsina
87126,Abu Dhabi
87127,Nowrangapur
87128,London
87129,Preston
87130,Stockton
87131,Enugu
87132,Ibadan
87133,Berlin
87134,London
87135,Canberra
87136,Kaduna
87137,Taichung
87138,Wichita
87139,Wichita
87140,Wichita
87141,Boston
87142,Aurangabad
87143,Delhi
87144,Baltimore
87145,Wichita
87146,Kabul
87147,N'dalatando
87148,Wichita
87149,Perth
87150,Canberra
87151,Kandahar
87152,Brahmapur
87153,Kaduna
87154,Rio de Janeiro
87155,Bamako
87156,Fort Worth
87157,Paris
87158,Denver
87159,Multan
87160,Seoul
87161,Port Harcourt
87162,Austin
87163,Milan
87164,Abu Ghurayb
87165,Houston
87166,Dublin
87167,Brussels
87168,Wichita
87169,Delhi
87170,Tamale
87171,Ambon
87172,Kano
